N83299,"Other ovarian cyst, unspecified side"
N83311,Acquired atrophy of right ovary
N83312,Acquired atrophy of left ovary
N83319,"Acquired atrophy of ovary, unspecified side"
N83321,Acquired atrophy of right fallopian tube
N83322,Acquired atrophy of left fallopian tube
N83329,"Acquired atrophy of fallopian tube, unspecified side"
N83331,Acquired atrophy of right ovary and fallopian tube
N83332,Acquired atrophy of left ovary and fallopian tube
N83339,"Acquired atrophy of ovary and fallopian tube, unspecified side"
N8340,"Prolapse and hernia of ovary and fallopian tube, unspecified side"
N8341,Prolapse and hernia of right ovary and fallopian tube
N8342,Prolapse and hernia of left ovary and fallopian tube
N83511,Torsion of right ovary and ovarian pedicle
N83512,Torsion of left ovary and ovarian pedicle
N83519,"Torsion of ovary and ovarian pedicle, unspecified side"
N83521,Torsion of right fallopian tube
N83522,Torsion of left fallopian tube
N83529,"Torsion of fallopian tube, unspecified side"
N8353,"Torsion of ovary, ovarian pedicle and fallopian tube"
N836,Hematosalpinx
N837,Hematoma of broad ligament
N838,"Other noninflammatory disorders of ovary, fallopian tube and broad ligament"
N839,"Noninflammatory disorder of ovary, fallopian tube and broad ligament, unspecified"
N840,Polyp of corpus uteri
N841,Polyp of cervix uteri
N842,Polyp of vagina
N843,Polyp of vulva
N848,Polyp of other parts of female genital tract
N849,"Polyp of female genital tract, unspecified"
N8500,"Endometrial hyperplasia, unspecified"
N8501,Benign endometrial hyperplasia
N8502,Endometrial intraepithelial neoplasia [EIN]
N852,Hypertrophy of uterus
N853,Subinvolution of uterus
N854,Malposition of uterus
N855,Inversion of uterus
N856,Intrauterine synechiae
N857,Hematometra
N858,Other specified noninflammatory disorders of uterus
N859,"Noninflammatory disorder of uterus, unspecified"
N86,Erosion and ectropion of cervix uteri
N870,Mild cervical dysplasia
N871,Moderate cervical dysplasia
N879,"Dysplasia of cervix uteri, unspecified"
N880,Leukoplakia of cervix uteri
N881,Old laceration of cervix uteri
N882,Stricture and stenosis of cervix uteri
N883,Incompetence of cervix uteri
N884,Hypertrophic elongation of cervix uteri
N888,Other specified noninflammatory disorders of cervix uteri
N889,"Noninflammatory disorder of cervix uteri, unspecified"
N890,Mild vaginal dysplasia
N891,Moderate vaginal dysplasia
N893,"Dysplasia of vagina, unspecified"
N894,Leukoplakia of vagina
N895,Stricture and atresia of vagina
N896,Tight hymenal ring
N897,Hematocolpos
N898,Other specified noninflammatory disorders of vagina
N899,"Noninflammatory disorder of vagina, unspecified"
N900,Mild vulvar dysplasia
N901,Moderate vulvar dysplasia
N903,"Dysplasia of vulva, unspecified"
N904,Leukoplakia of vulva
N905,Atrophy of vulva
N9060,Unspecified hypertrophy of vulva
N9061,Childhood asymmetric labium majus enlargement
N9069,Other specified hypertrophy of vulva
N907,Vulvar cyst
N90810,"Female genital mutilation status, unspecified"
N90811,Female genital mutilation Type I status
N90812,Female genital mutilation Type II status
N90813,Female genital mutilation Type III status
N90818,Other female genital mutilation status
N9089,Other specified noninflammatory disorders of vulva and perineum
N909,"Noninflammatory disorder of vulva and perineum, unspecified"
N910,Primary amenorrhea
N911,Secondary amenorrhea
N912,"Amenorrhea, unspecified"
N913,Primary oligomenorrhea
N914,Secondary oligomenorrhea
N915,"Oligomenorrhea, unspecified"
N920,Excessive and frequent menstruation with regular cycle
N921,Excessive and frequent menstruation with irregular cycle
N922,Excessive menstruation at puberty
N923,Ovulation bleeding
N924,Excessive bleeding in the premenopausal period
N925,Other specified irregular menstruation
N926,"Irregular menstruation, unspecified"
N930,Postcoital and contact bleeding
N931,Pre-pubertal vaginal bleeding
N938,Other specified abnormal uterine and vaginal bleeding
N939,"Abnormal uterine and vaginal bleeding, unspecified"
N940,Mittelschmerz
N9410,Unspecified dyspareunia
N9411,Superficial (introital) dyspareunia
N9412,Deep dyspareunia
N9419,Other specified dyspareunia
N942,Vaginismus
N943,Premenstrual tension syndrome
N944,Primary dysmenorrhea
N945,Secondary dysmenorrhea
N946,"Dysmenorrhea, unspecified"
N94810,Vulvar vestibulitis
N94818,Other vulvodynia
N94819,"Vulvodynia, unspecified"
N9489,Other specified conditions associated with female genital organs and menstrual cycle
N949,Unspecified condition associated with female genital organs and menstrual cycle
N950,Postmenopausal bleeding
N951,Menopausal and female climacteric states
N952,Postmenopausal atrophic vaginitis
N958,Other specified menopausal and perimenopausal disorders
N959,Unspecified menopausal and perimenopausal disorder
N96,Recurrent pregnancy loss
N970,Female infertility associated with anovulation
N971,Female infertility of tubal origin
N972,Female infertility of uterine origin
N978,Female infertility of other origin
N979,"Female infertility, unspecified"
N980,Infection associated with artificial insemination
N981,Hyperstimulation of ovaries
N982,Complications of attempted introduction of fertilized ovum following in vitro fertilization
N983,Complications of attempted introduction of embryo in embryo transfer
N988,Other complications associated with artificial fertilization
N989,"Complication associated with artificial fertilization, unspecified"
N990,Postprocedural (acute) (chronic) kidney failure
N99110,"Postprocedural urethral stricture, male, meatal"
N99111,Postprocedural bulbous urethral stricture
N99112,Postprocedural membranous urethral stricture
N99113,Postprocedural anterior bulbous urethral stricture
N99114,"Postprocedural urethral stricture, male, unspecified"
N99115,Postprocedural fossa navicularis urethral stricture
N9912,"Postprocedural urethral stricture, female"
N992,Postprocedural adhesions of vagina
N993,Prolapse of vaginal vault after hysterectomy
N994,Postprocedural pelvic peritoneal adhesions
N99510,Cystostomy hemorrhage
N99511,Cystostomy infection
N99512,Cystostomy malfunction
N99518,Other cystostomy complication
N99520,Hemorrhage of incontinent external stoma of urinary tract
N99521,Infection of incontinent external stoma of urinary tract
N99522,Malfunction of incontinent external stoma of urinary tract
N99523,Herniation of incontinent stoma of urinary tract
N99524,Stenosis of incontinent stoma of urinary tract
N99528,Other complication of incontinent external stoma of urinary tract
N99530,Hemorrhage of continent stoma of urinary tract
N99531,Infection of continent stoma of urinary tract
N99532,Malfunction of continent stoma of urinary tract
N99533,Herniation of continent stoma of urinary tract
N99534,Stenosis of continent stoma of urinary tract
N99538,Other complication of continent stoma of urinary tract
N9961,Intraoperative hemorrhage and hematoma of a genitourinary system organ or structure complicating a genitourinary system procedure
N9962,Intraoperative hemorrhage and hematoma of a genitourinary system organ or structure complicating other procedure
N9971,Accidental puncture and laceration of a genitourinary system organ or structure during a genitourinary system procedure
N9972,Accidental puncture and laceration of a genitourinary system organ or structure during other procedure
N9981,Other intraoperative complications of genitourinary system
N99820,Postprocedural hemorrhage of a genitourinary system organ or structure following a genitourinary system procedure
N99821,Postprocedural hemorrhage of a genitourinary system organ or structure following other procedure
N9983,Residual ovary syndrome
N99840,Postprocedural hematoma of a genitourinary system organ or structure following a genitourinary system procedure
N99841,Postprocedural hematoma of a genitourinary system organ or structure following other procedure
N99842,Postprocedural seroma of a genitourinary system organ or structure following a genitourinary system procedure
N99843,Postprocedural seroma of a genitourinary system organ or structure following other procedure
N9989,Other postprocedural complications and disorders of genitourinary system
O0000,Abdominal pregnancy without intrauterine pregnancy
O0001,Abdominal pregnancy with intrauterine pregnancy
O0010,Tubal pregnancy without intrauterine pregnancy
O0011,Tubal pregnancy with intrauterine pregnancy
O0020,Ovarian pregnancy without intrauterine pregnancy
O0021,Ovarian pregnancy with intrauterine pregnancy
O0080,Other ectopic pregnancy without intrauterine pregnancy
O0081,Other ectopic pregnancy with intrauterine pregnancy
O0090,Unspecified ectopic pregnancy without intrauterine pregnancy
O0091,Unspecified ectopic pregnancy with intrauterine pregnancy
O010,Classical hydatidiform mole
O011,Incomplete and partial hydatidiform mole
O019,"Hydatidiform mole, unspecified"
O020,Blighted ovum and nonhydatidiform mole
O021,Missed abortion
O0281,Inappropriate change in quantitative human chorionic gonadotropin (hCG) in early pregnancy
O0289,Other abnormal products of conception
O029,"Abnormal product of conception, unspecified"
O030,Genital tract and pelvic infection following incomplete spontaneous abortion
O031,Delayed or excessive hemorrhage following incomplete spontaneous abortion
O032,Embolism following incomplete spontaneous abortion
O0330,Unspecified complication following incomplete spontaneous abortion
O0331,Shock following incomplete spontaneous abortion
O0332,Renal failure following incomplete spontaneous abortion
O0333,Metabolic disorder following incomplete spontaneous abortion
O0334,Damage to pelvic organs following incomplete spontaneous abortion
O0335,Other venous complications following incomplete spontaneous abortion
O0336,Cardiac arrest following incomplete spontaneous abortion
O0337,Sepsis following incomplete spontaneous abortion
O0338,Urinary tract infection following incomplete spontaneous abortion
O0339,Incomplete spontaneous abortion with other complications
O034,Incomplete spontaneous abortion without complication
O035,Genital tract and pelvic infection following complete or unspecified spontaneous abortion
O036,Delayed or excessive hemorrhage following complete or unspecified spontaneous abortion
O037,Embolism following complete or unspecified spontaneous abortion
O0380,Unspecified complication following complete or unspecified spontaneous abortion
O0381,Shock following complete or unspecified spontaneous abortion
O0382,Renal failure following complete or unspecified spontaneous abortion
O0383,Metabolic disorder following complete or unspecified spontaneous abortion
O0384,Damage to pelvic organs following complete or unspecified spontaneous abortion
O0385,Other venous complications following complete or unspecified spontaneous abortion
O0386,Cardiac arrest following complete or unspecified spontaneous abortion
O0387,Sepsis following complete or unspecified spontaneous abortion
O0388,Urinary tract infection following complete or unspecified spontaneous abortion
O0389,Complete or unspecified spontaneous abortion with other complications
O039,Complete or unspecified spontaneous abortion without complication
O045,Genital tract and pelvic infection following (induced) termination of pregnancy
O046,Delayed or excessive hemorrhage following (induced) termination of pregnancy
O047,Embolism following (induced) termination of pregnancy
O0480,(Induced) termination of pregnancy with unspecified complications
O0481,Shock following (induced) termination of pregnancy
O0482,Renal failure following (induced) termination of pregnancy
O0483,Metabolic disorder following (induced) termination of pregnancy
O0484,Damage to pelvic organs following (induced) termination of pregnancy
O0485,Other venous complications following (induced) termination of pregnancy
O0486,Cardiac arrest following (induced) termination of pregnancy
O0487,Sepsis following (induced) termination of pregnancy
O0488,Urinary tract infection following (induced) termination of pregnancy
O0489,(Induced) termination of pregnancy with other complications
O070,Genital tract and pelvic infection following failed attempted termination of pregnancy
