I69261,Other paralytic syndrome following other nontraumatic intracranial hemorrhage affecting right dominant side
I69262,Other paralytic syndrome following other nontraumatic intracranial hemorrhage affecting left dominant side
I69263,Other paralytic syndrome following other nontraumatic intracranial hemorrhage affecting right non-dominant side
I69264,Other paralytic syndrome following other nontraumatic intracranial hemorrhage affecting left non-dominant side
I69265,"Other paralytic syndrome following other nontraumatic intracranial hemorrhage, bilateral"
I69269,Other paralytic syndrome following other nontraumatic intracranial hemorrhage affecting unspecified side
I69290,Apraxia following other nontraumatic intracranial hemorrhage
I69291,Dysphagia following other nontraumatic intracranial hemorrhage
I69292,Facial weakness following other nontraumatic intracranial hemorrhage
I69293,Ataxia following other nontraumatic intracranial hemorrhage
I69298,Other sequelae of other nontraumatic intracranial hemorrhage
I6930,Unspecified sequelae of cerebral infarction
I69310,Attention and concentration deficit following cerebral infarction
I69311,Memory deficit following cerebral infarction
I69312,Visuospatial deficit and spatial neglect following cerebral infarction
I69313,Psychomotor deficit following cerebral infarction
I69314,Frontal lobe and executive function deficit following cerebral infarction
I69315,Cognitive social or emotional deficit following cerebral infarction
I69318,Other symptoms and signs involving cognitive functions following cerebral infarction
I69319,Unspecified symptoms and signs involving cognitive functions following cerebral infarction
I69320,Aphasia following cerebral infarction
I69321,Dysphasia following cerebral infarction
I69322,Dysarthria following cerebral infarction
I69323,Fluency disorder following cerebral infarction
I69328,Other speech and language deficits following cerebral infarction
I69331,Monoplegia of upper limb following cerebral infarction affecting right dominant side
I69332,Monoplegia of upper limb following cerebral infarction affecting left dominant side
I69333,Monoplegia of upper limb following cerebral infarction affecting right non-dominant side
I69334,Monoplegia of upper limb following cerebral infarction affecting left non-dominant side
I69339,Monoplegia of upper limb following cerebral infarction affecting unspecified side
I69341,Monoplegia of lower limb following cerebral infarction affecting right dominant side
I69342,Monoplegia of lower limb following cerebral infarction affecting left dominant side
I69343,Monoplegia of lower limb following cerebral infarction affecting right non-dominant side
I69344,Monoplegia of lower limb following cerebral infarction affecting left non-dominant side
I69349,Monoplegia of lower limb following cerebral infarction affecting unspecified side
I69351,Hemiplegia and hemiparesis following cerebral infarction affecting right dominant side
I69352,Hemiplegia and hemiparesis following cerebral infarction affecting left dominant side
I69353,Hemiplegia and hemiparesis following cerebral infarction affecting right non-dominant side
I69354,Hemiplegia and hemiparesis following cerebral infarction affecting left non-dominant side
I69359,Hemiplegia and hemiparesis following cerebral infarction affecting unspecified side
I69361,Other paralytic syndrome following cerebral infarction affecting right dominant side
I69362,Other paralytic syndrome following cerebral infarction affecting left dominant side
I69363,Other paralytic syndrome following cerebral infarction affecting right non-dominant side
I69364,Other paralytic syndrome following cerebral infarction affecting left non-dominant side
I69365,"Other paralytic syndrome following cerebral infarction, bilateral"
I69369,Other paralytic syndrome following cerebral infarction affecting unspecified side
I69390,Apraxia following cerebral infarction
I69391,Dysphagia following cerebral infarction
I69392,Facial weakness following cerebral infarction
I69393,Ataxia following cerebral infarction
I69398,Other sequelae of cerebral infarction
I6980,Unspecified sequelae of other cerebrovascular disease
I69810,Attention and concentration deficit following other cerebrovascular disease
I69811,Memory deficit following other cerebrovascular disease
I69812,Visuospatial deficit and spatial neglect following other cerebrovascular disease
I69813,Psychomotor deficit following other cerebrovascular disease
I69814,Frontal lobe and executive function deficit following other cerebrovascular disease
I69815,Cognitive social or emotional deficit following other cerebrovascular disease
I69818,Other symptoms and signs involving cognitive functions following other cerebrovascular disease
I69819,Unspecified symptoms and signs involving cognitive functions following other cerebrovascular disease
I69820,Aphasia following other cerebrovascular disease
I69821,Dysphasia following other cerebrovascular disease
I69822,Dysarthria following other cerebrovascular disease
I69823,Fluency disorder following other cerebrovascular disease
I69828,Other speech and language deficits following other cerebrovascular disease
I69831,Monoplegia of upper limb following other cerebrovascular disease affecting right dominant side
I69832,Monoplegia of upper limb following other cerebrovascular disease affecting left dominant side
I69833,Monoplegia of upper limb following other cerebrovascular disease affecting right non-dominant side
I69834,Monoplegia of upper limb following other cerebrovascular disease affecting left non-dominant side
I69839,Monoplegia of upper limb following other cerebrovascular disease affecting unspecified side
I69841,Monoplegia of lower limb following other cerebrovascular disease affecting right dominant side
I69842,Monoplegia of lower limb following other cerebrovascular disease affecting left dominant side
I69843,Monoplegia of lower limb following other cerebrovascular disease affecting right non-dominant side
I69844,Monoplegia of lower limb following other cerebrovascular disease affecting left non-dominant side
I69849,Monoplegia of lower limb following other cerebrovascular disease affecting unspecified side
I69851,Hemiplegia and hemiparesis following other cerebrovascular disease affecting right dominant side
I69852,Hemiplegia and hemiparesis following other cerebrovascular disease affecting left dominant side
I69853,Hemiplegia and hemiparesis following other cerebrovascular disease affecting right non-dominant side
I69854,Hemiplegia and hemiparesis following other cerebrovascular disease affecting left non-dominant side
I69859,Hemiplegia and hemiparesis following other cerebrovascular disease affecting unspecified side
I69861,Other paralytic syndrome following other cerebrovascular disease affecting right dominant side
I69862,Other paralytic syndrome following other cerebrovascular disease affecting left dominant side
I69863,Other paralytic syndrome following other cerebrovascular disease affecting right non-dominant side
I69864,Other paralytic syndrome following other cerebrovascular disease affecting left non-dominant side
I69865,"Other paralytic syndrome following other cerebrovascular disease, bilateral"
I69869,Other paralytic syndrome following other cerebrovascular disease affecting unspecified side
I69890,Apraxia following other cerebrovascular disease
I69891,Dysphagia following other cerebrovascular disease
I69892,Facial weakness following other cerebrovascular disease
I69893,Ataxia following other cerebrovascular disease
I69898,Other sequelae of other cerebrovascular disease
I6990,Unspecified sequelae of unspecified cerebrovascular disease
I69910,Attention and concentration deficit following unspecified cerebrovascular disease
I69911,Memory deficit following unspecified cerebrovascular disease
I69912,Visuospatial deficit and spatial neglect following unspecified cerebrovascular disease
I69913,Psychomotor deficit following unspecified cerebrovascular disease
I69914,Frontal lobe and executive function deficit following unspecified cerebrovascular disease
I69915,Cognitive social or emotional deficit following unspecified cerebrovascular disease
I69918,Other symptoms and signs involving cognitive functions following unspecified cerebrovascular disease
I69919,Unspecified symptoms and signs involving cognitive functions following unspecified cerebrovascular disease
I69920,Aphasia following unspecified cerebrovascular disease
I69921,Dysphasia following unspecified cerebrovascular disease
I69922,Dysarthria following unspecified cerebrovascular disease
I69923,Fluency disorder following unspecified cerebrovascular disease
I69928,Other speech and language deficits following unspecified cerebrovascular disease
I69931,Monoplegia of upper limb following unspecified cerebrovascular disease affecting right dominant side
I69932,Monoplegia of upper limb following unspecified cerebrovascular disease affecting left dominant side
I69933,Monoplegia of upper limb following unspecified cerebrovascular disease affecting right non-dominant side
I69934,Monoplegia of upper limb following unspecified cerebrovascular disease affecting left non-dominant side
I69939,Monoplegia of upper limb following unspecified cerebrovascular disease affecting unspecified side
I69941,Monoplegia of lower limb following unspecified cerebrovascular disease affecting right dominant side
I69942,Monoplegia of lower limb following unspecified cerebrovascular disease affecting left dominant side
I69943,Monoplegia of lower limb following unspecified cerebrovascular disease affecting right non-dominant side
I69944,Monoplegia of lower limb following unspecified cerebrovascular disease affecting left non-dominant side
I69949,Monoplegia of lower limb following unspecified cerebrovascular disease affecting unspecified side
I69951,Hemiplegia and hemiparesis following unspecified cerebrovascular disease affecting right dominant side
I69952,Hemiplegia and hemiparesis following unspecified cerebrovascular disease affecting left dominant side
I69953,Hemiplegia and hemiparesis following unspecified cerebrovascular disease affecting right non-dominant side
I69954,Hemiplegia and hemiparesis following unspecified cerebrovascular disease affecting left non-dominant side
I69959,Hemiplegia and hemiparesis following unspecified cerebrovascular disease affecting unspecified side
I69961,Other paralytic syndrome following unspecified cerebrovascular disease affecting right dominant side
I69962,Other paralytic syndrome following unspecified cerebrovascular disease affecting left dominant side
I69963,Other paralytic syndrome following unspecified cerebrovascular disease affecting right non-dominant side
I69964,Other paralytic syndrome following unspecified cerebrovascular disease affecting left non-dominant side
I69965,"Other paralytic syndrome following unspecified cerebrovascular disease, bilateral"
